13,"başmabeyinci",5
87,"başmabeyinci",3
31,"başmakçılık",4
32,"başmakçılık",5
68,"başmakçılık",6
77,"başmakçılık",3
90,"başmakçılık",5
97,"başmakçılık",4
14,"başmisafir",6
32,"başmisafir",7
40,"başmisafir",3
45,"başmisafir",1
60,"başmisafir",6
76,"başmisafir",4
82,"başmisafir",1
7,"başmüşavir",6
28,"başmüşavir",4
79,"başmüşavir",6
4,"başnokta",1
16,"başnokta",7
19,"başnokta",4
37,"başöğretmenlik",5
51,"başöğretmenlik",4
63,"başöğretmenlik",4
63,"başöğretmenlik",2
81,"başöğretmenlik",5
82,"başöğretmenlik",7
92,"başöğretmenlik",4
97,"başöğretmenlik",7
1,"başparmak",5
25,"başparmak",5
51,"başparmak",4
73,"başparmak",6
82,"başparmak",7
24,"başsız",3
39,"başsız",5
51,"başsız",1
92,"başsız",1
3,"başsızlık",2
11,"başsızlık",4
13,"başsızlık",5
28,"başsızlık",4
38,"başsızlık",2
13,"başşehir",7
47,"başşehir",1
49,"başşehir",1
73,"başşehir",7
88,"başşehir",2
23,"baştabip",2
24,"baştabip",3
25,"baştabip",2
30,"baştabip",7
41,"baştabip",6
32,"baştın",5
36,"baştın",6
43,"baştın",1
31,"baştınki",2
65,"baştınki",5
79,"baştınki",1
90,"baştınki",3
13,"başucu noktası",2
36,"başucu noktası",3
41,"başucu noktası",7
50,"başucu noktası",2
62,"başucu noktası",2
79,"başucu noktası",7
22,"başuzman",2
29,"başuzman",4
56,"başuzman",4
99,"başuzman",3
25,"başüstü",4
32,"başüstü",2
1,"başvurma",7
9,"başvurma",5
17,"başvurma",5
18,"başvurma",6
30,"başvurma",5
38,"başvurma",3
47,"başvurma",3
25,"başyargıcı",1
33,"başyargıcı",2
40,"başyargıcı",2
41,"başyargıcı",4
45,"başyargıcı",1
46,"başyargıcı",1
46,"başyargıcı",4
83,"başyargıcı",7
93,"başyargıcı",4
43,"batal",4
56,"batal",4
65,"batal",2
71,"batal",6
79,"batal",7
8,"bateri",4
45,"bateri",3
51,"bateri",5
71,"bateri",4
84,"bateri",6
85,"bateri",1
90,"bateri",7
7,"batırılmak",4
18,"batırılmak",4
36,"batırılmak",7
80,"batırılmak",4
16,"batman",7
31,"batmaz",1
57,"batmaz",4
75,"batmaz",4
92,"batmaz",6
97,"batmaz",5
23,"battal edilmek",2
61,"battal edilmek",5
62,"battal edilmek",1
78,"battal edilmek",1
26,"batu",4
52,"batu",5
65,"batu",3
85,"batu",1
85,"batu",2
94,"batu",6
23,"batuga",7
27,"batuga",3
35,"batuga",6
37,"batuga",4
67,"batuga",3
74,"batuga",1
9,"bayağılaştırma",2
18,"bayağılaştırma",3
30,"bayağılaştırma",4
39,"bayağılaştırma",2
78,"bayağılaştırma",3
92,"bayağılaştırma",5
2,"baydan",1
23,"baydan",5
55,"baydan",1
74,"baydan",7
88,"baydan",1
51,"baygı",6
67,"baygı",7
34,"baygınlık",2
64,"baygınlık",2
95,"baygınlık",4
4,"bayıltıcı",6
38,"bayıltıcı",5
65,"bayıltıcı",3
23,"bayılttırmak",6
42,"bayılttırmak",4
46,"bayılttırmak",5
51,"bayılttırmak",7
60,"bayılttırmak",5
63,"bayılttırmak",4
81,"bayılttırmak",1
13,"bayır aşağı",1
31,"bayır aşağı",5
75,"bayır aşağı",4
77,"bayır aşağı",4
84,"bayır aşağı",1
21,"bayrakçı",4
22,"bayrakçı",4
48,"bayrakçı",3
90,"bayrakçı",2
31,"bayraktarlığını yapmak",7
46,"bayraktarlığını yapmak",3
70,"bayraktarlığını yapmak",3
71,"bayraktarlığını yapmak",1
99,"bayraktarlığını yapmak",7
13,"bayram alayı",2
32,"bayram alayı",6
37,"bayram alayı",4
74,"bayram alayı",2
75,"bayram alayı",2
76,"bayram alayı",4
94,"bayram alayı",5
13,"baytar",6
28,"baytar",1
29,"baytar",4
30,"baytar",1
31,"baytar",3
57,"baytar",3
28,"bayuk",2
47,"bayuk",5
50,"baz",3
17,"bazen",7
31,"bazen",5
57,"bazen",7
97,"bazen",5
6,"bazende",1
22,"bazende",3
27,"bazende",3
46,"bazende",7
53,"bazende",1
72,"bazende",6
85,"bazende",7
93,"bazende",2
1,"bazıları",2
23,"bazıları",7
32,"bazıları",3
36,"bazıları",7
46,"bazıları",3
49,"bazıları",4
68,"bazıları",4
82,"bazıları",2
4,"bazitli mantarlar",3
5,"bazitli mantarlar",4
26,"bazitli mantarlar",4
47,"bazitli mantarlar",5
76,"bazitli mantarlar",6
52,"bazlama",3
81,"bazlama",5
18,"bebekçe",5
20,"bebekçe",4
72,"bebekçe",3
73,"bebekçe",6
89,"bebekçe",3
96,"bebekçe",3
57,"beberuhi",5
64,"beberuhi",1
69,"beberuhi",2
79,"beberuhi",4
81,"beberuhi",4
17,"bécasse",6
20,"bécasse",5
59,"bécasse",6
60,"bécasse",2
15,"bece­rikli",1
41,"bece­rikli",3
80,"bece­rikli",4
91,"bece­rikli",5
46,"beceriksizleşmek",1
67,"beceriksizleşmek",4
10,"becerili",6
30,"becerili",2
32,"becerili",2
35,"becerili",1
53,"becerili",3
59,"becerili",4
69,"becerili",7
84,"becerili",1
86,"becerili",1
2,"beçene",3
15,"beçene",7
54,"beçene",3
13,"bedavadan ucuz",7
36,"bedavadan ucuz",1
61,"bedavadan ucuz",6
65,"bedavadan ucuz",5
97,"bedavadan ucuz",1
2,"bedduasını almak",1
38,"bedduasını almak",6
61,"bedduasını almak",5
72,"bedduasını almak",1
12,"bedel",2
58,"bedel",4
59,"bedel",2
78,"bedel",3
89,"bedel",2
91,"bedel",3
6,"bedelli",1
7,"bedelli",2
99,"bedelli",7
3,"bedenli",5
18,"bedenli",2
28,"bedenli",6
28,"bedenli",6
53,"bedenli",5
85,"bedenli",2
31,"bedhah",4
68,"bedhah",6
83,"bedhah",3
32,"bedihi",1
46,"bedihi",3
54,"bedihi",4
83,"bedihi",7
88,"bedihi",4
28,"bediileşme",7
55,"bediileşme",1
63,"bediileşme",3
86,"bediileşme",7
9,"beduh",7
9,"beduh",3
10,"beduh",4
13,"beduh",6
27,"beduh",3
29,"beduh",4
30,"beduh",1
47,"beduh",4
49,"beduh",2
68,"beduh",2
91,"beduh",6
48,"begen",1
50,"begen",1
62,"begen",7
81,"begen",2
89,"begen",4
93,"begen",6
18,"beğdeş",7
75,"beğdeş",1
81,"beğdeş",5
84,"beğdeş",1
96,"beğdeş",5
13,"beğence",5
17,"beğence",5
43,"beğence",6
64,"beğence",2
64,"beğence",7
80,"beğence",5
18,"beğenilmesini",3
21,"beğenilmesini",2
84,"beğenilmesini",6
92,"beğenilmesini",7
92,"beğenilmesini",4
96,"beğenilmesini",1
97,"beğenilmesini",5
4,"beğenme",3
23,"beğenme",4
29,"beğenme",3
34,"beğenme",5
35,"beğenme",1
58,"beğenme",7
93,"beğenme",3
3,"behime",4
8,"behime",5
71,"behime",1
76,"behime",4
98,"behime",3
98,"behime",5
73,"behlül",7
95,"behlül",3
11,"bekinme",5
16,"bekinme",4
56,"bekinme",6
57,"bekinme",6
88,"bekinme",2
1,"bekleme",3
14,"bekleme",5
70,"bekleme",2
75,"bekleme",4
97,"bekleme",4
5,"beklenilenin",5
35,"beklenilenin",6
53,"beklenilenin",4
58,"beklenilenin",3
74,"beklenilenin",7
2,"beklenmek",6
22,"beklenmek",4
88,"beklenmek",6
93,"beklenmek",4
25,"bela çıkarmak",6
60,"bela çıkarmak",7
71,"bela çıkarmak",6
88,"bela çıkarmak",3
3,"bela kesilmek",5
9,"bela kesilmek",7
26,"bela kesilmek",1
64,"bela kesilmek",4
72,"bela kesilmek",5
78,"bela kesilmek",5
81,"bela kesilmek",6
90,"bela kesilmek",2
95,"bela kesilmek",4
97,"bela kesilmek",7
97,"bela kesilmek",2
100,"bela kesilmek",4
12,"belagatsiz",5
46,"belagatsiz",1
51,"belagatsiz",1
77,"belagatsiz",1
87,"belagatsiz",2
24,"belalar mübareği",5
27,"belalar mübareği",7
50,"belalar mübareği",3
78,"belalar mübareği",6
83,"belalar mübareği",3
39,"beldeitayyibe",2
55,"beldeitayyibe",3
93,"beldeitayyibe",1
100,"beldeitayyibe",2
16,"belediye teşkilatı",7
19,"belediye teşkilatı",4
58,"belediye teşkilatı",4
82,"belediye teşkilatı",2
82,"belediye teşkilatı",2
91,"belediye teşkilatı",3
30,"belenme",1
49,"belenme",5
67,"belenme",2
75,"belenme",7
88,"belenme",1
91,"belenme",5
97,"belenme",2
7,"belgeçerlemek",2
34,"belgeçerlemek",6
35,"belgeçerlemek",2
41,"belgeçerlemek",3
47,"belgeçerlemek",3
62,"belgeçerlemek",7
71,"belgeçerlemek",2
78,"belgeçerlemek",1
96,"belgeçerlemek",5
19,"belgegeçer",6
22,"belgegeçer",7
34,"belgegeçer",3
39,"belgegeçer",1
49,"belgegeçer",1
52,"belgegeçer",4
54,"belgegeçer",1
55,"belgegeçer",6
75,"belgegeçer",6
87,"belgegeçer",1
2,"belgelendirmek",5
22,"belgelendirmek",5
35,"belgelendirmek",4
68,"belgelendirmek",5
73,"belgelendirmek",6
12,"belgeler",2
30,"belgeler",3
34,"belgeler",4
39,"belgeler",2
86,"belgeler",7
3,"belgilemek",3
23,"belgilemek",7
40,"belgilemek",6
53,"belgilemek",4
78,"belgilemek",4
81,"belgilemek",3
99,"belgilemek",4
1,"belgin",6
25,"belgin",1
27,"belgin",3
43,"belgin",1
95,"belgin",1
28,"beli bükülmek",3
32,"beli bükülmek",5
48,"beli bükülmek",5
91,"beli bükülmek",6
16,"beli çökmek",4
19,"beli çökmek",6
24,"beli çökmek",3
60,"beli çökmek",5
63,"beli çökmek",6
64,"beli çökmek",6
85,"beli çökmek",6
94,"beli çökmek",4
8,"belirginleştirme",2
91,"belirginleştirme",2
97,"belirginleştirme",7
4,"belirlenme",7
17,"belirlenme",6
25,"belirlenme",6
26,"belirlenme",4
72,"belirlenme",5
85,"belirlenme",1
3,"belirlenmek",3
51,"belirlenmek",6
56,"belirlenmek",3
12,"belirme",4
12,"belirme",1
22,"belirme",1
46,"belirme",6
63,"belirme",3
9,"belirsizlik",2
23,"belirsizlik",1
30,"belirsizlik",4
36,"belirsizlik",5
54,"belirsizlik",1
55,"belirsizlik",6
57,"belirsizlik",6
72,"belirsizlik",4
82,"belirsizlik",4
2,"belirtilmezlik",1
6,"belirtilmezlik",6
12,"belirtilmezlik",4
36,"belirtilmezlik",5
67,"belirtilmezlik",1
72,"belirtilmezlik",3
82,"belirtilmezlik",4
3,"belirtme sıfatı",2
68,"belirtme sıfatı",2
73,"belirtme sıfatı",3
78,"belirtme sıfatı",4
95,"belirtme sıfatı",2
13,"belitlenebilirlik",2
33,"belitlenebilirlik",6
39,"belitlenebilirlik",7
79,"belitlenebilirlik",5
96,"belitlenebilirlik",4
8,"belki",7
24,"belki",6
60,"belki",1
75,"belki",4
4,"belleğini yitirmek",1
8,"belleğini yitirmek",5
19,"belleğini yitirmek",5
23,"belleğini yitirmek",7
29,"belleğini yitirmek",1
32,"belleğini yitirmek",4
59,"belleğini yitirmek",2
68,"belleğini yitirmek",3
70,"belleğini yitirmek",6
71,"belleğini yitirmek",4
1,"bellek yitimi",5
11,"bellek yitimi",2
12,"bellek yitimi",7
40,"bellek yitimi",4
66,"bellek yitimi",5
86,"bellek yitimi",2
99,"bellek yitimi",4
6,"bellembeç",1
9,"bellembeç",2
28,"bellembeç",7
33,"bellembeç",6
37,"bellembeç",7
55,"bellembeç",1
70,"bellembeç",3
100,"bellembeç",1
10,"bellemek",7
19,"bellemek",2
55,"bellemek",3
93,"bellemek",7
34,"bellenti",5
66,"bellenti",2
68,"bellenti",5
89,"bellenti",4
26,"belleten",5
26,"belleten",5
32,"belleten",6
80,"belleten",3
23,"belli",6
42,"belli",6
78,"belli",7
81,"belli",2
84,"belli",1
1,"bellisiz",3
20,"bellisiz",7
74,"bellisiz",3
95,"bellisiz",1
8,"bence",3
28,"bence",2
42,"bence",2
1,"bencillik",5
4,"bencillik",3
7,"bencillik",5
36,"bencillik",7
39,"bencillik",1
75,"bencillik",2
98,"bencillik",3
46,"benden de al o kadar",3
72,"benden de al o kadar",1
76,"benden de al o kadar",4
88,"benden de al o kadar",5
89,"benden de al o kadar",1
6,"bendenin",3
20,"bendenin",5
64,"bendenin",4
73,"bendenin",4
85,"bendenin",7
8,"bendeniz",7
13,"bendeniz",1
40,"bendeniz",7
53,"bendeniz",1
70,"bendeniz",4
88,"bendeniz",2
25,"benekleşmek",3
38,"benekleşmek",7
72,"benekleşmek",6
78,"benekleşmek",6
85,"benekleşmek",1
100,"benekleşmek",5
22,"bengileşme",2
25,"bengileşme",7
57,"bengileşme",7
75,"bengileşme",1
7,"bengilik",2
58,"bengilik",5
74,"bengilik",6
3,"bengisu",7
5,"bengisu",5
14,"bengisu",2
15,"bengisu",6
26,"bengisu",6
53,"bengisu",7
76,"bengisu",5
94,"bengisu",5
3,"benibeşer",7
9,"benibeşer",5
30,"benibeşer",5
75,"benibeşer",5
81,"benibeşer",3
84,"benibeşer",6
87,"benibeşer",3
8,"benimsenme",5
20,"benimsenme",6
72,"benimsenme",5
73,"benimsenme",7
94,"benimsenme",7
14,"benimseyemeyen",3
27,"benimseyemeyen",1
48,"benimseyemeyen",2
78,"benimseyemeyen",3
79,"benimseyemeyen",6
73,"benimseyiş",2
91,"benimseyiş",7
22,"benliğinden çıkmak",3
25,"benliğinden çıkmak",2
32,"benliğinden çıkmak",6
40,"benliğinden çıkmak",6
42,"benliğinden çıkmak",5
64,"benliğinden çıkmak",2
70,"benliğinden çıkmak",2
85,"benliğinden çıkmak",4
88,"benliğinden çıkmak",3
94,"benliğinden çıkmak",3
98,"benliğinden çıkmak",5
18,"benzeş",1
43,"benzeş",4
86,"benzeş",5
16,"benzeşen",2
57,"benzeşen",1
30,"benzetçi",4
7,"benzetilmek",3
8,"benzetilmek",5
37,"benzetilmek",3
71,"benzetilmek",2
85,"benzetilmek",3
93,"benzetilmek",3
5,"benzetlemeli",4
25,"benzetlemeli",6
63,"benzetlemeli",1
67,"benzetlemeli",7
90,"benzetlemeli",5
39,"benzetmek",7
70,"benzetmek",3
77,"benzetmek",6
45,"benzeyiş",2
81,"benzeyiş",3
87,"benzeyiş",5
17,"benzi kül gibi olmak",6
26,"benzi kül gibi olmak",3
30,"benzi kül gibi olmak",1
51,"benzi kül gibi olmak",4
95,"benzi kül gibi olmak",5
8,"benzi uçmak",1
31,"benzi uçmak",1
37,"benzi uçmak",1
73,"benzi uçmak",2
74,"benzi uçmak",3
91,"benzi uçmak",3
93,"benzi uçmak",7
96,"benzi uçmak",1
1,"benzincilik",2
28,"benzincilik",5
46,"benzincilik",4
47,"benzincilik",1
49,"benzincilik",1
56,"benzincilik",7
64,"benzincilik",6
68,"benzincilik",4
100,"benzincilik",5
7,"benzinli",2
89,"benzinli",1
97,"benzinli",6
6,"beraberlik",2
18,"beraberlik",5
34,"beraberlik",2
35,"beraberlik",7
62,"beraberlik",6
66,"beraberlik",3
82,"beraberlik",1
36,"berbat olmak",4
79,"berbat olmak",3
87,"berbat olmak",7
94,"berbat olmak",2
15,"berber",5
17,"berber",2
17,"berber",1
24,"berber",4
41,"berber",1
45,"berber",6
54,"berber",2
55,"berber",1
56,"berber",1
58,"berber",7
3,"berber dükkanı",3
29,"berber dükkanı",2
38,"berber dükkanı",5
42,"berber dükkanı",2
44,"berber dükkanı",4
88,"berber dükkanı",6
90,"berber dükkanı",4
91,"berber dükkanı",6
94,"berber dükkanı",2
13,"bereket versin",6
5,"bereketli",1
11,"bereketli",1
27,"bereketli",7
53,"bereketli",4
61,"bereketli",4
62,"bereketli",5
72,"bereketli",4
94,"bereketli",2
95,"bereketli",7
72,"bereketsizlik",1
72,"bereketsizlik",7
77,"bereketsizlik",1
77,"bereketsizlik",2
84,"bereketsizlik",2
87,"bereketsizlik",5
92,"bereketsizlik",2
8,"beren",4
37,"beren",5
53,"beren",3
81,"beren",5
41,"bergamot",4
44,"bergamot",4
63,"bergamot",4
88,"bergamot",3
13,"bergi",7
41,"bergi",5
91,"bergi",4
32,"bergilik",3
48,"bergilik",4
53,"bergilik",7
56,"bergilik",4
85,"bergilik",3
96,"bergilik",6
32,"beril",5
32,"beril",6
35,"beril",4
53,"beril",5
87,"beril",5
93,"beril",4
98,"beril",2
3,"berk",7
55,"berk",1
90,"berk",1
24,"berkin",4
38,"berkin",5
45,"berkin",4
45,"berkin",7
64,"berkin",5
71,"berkin",2
90,"berkin",2
8,"berkitmek",6
15,"berkitmek",4
32,"berkitmek",7
51,"berkitmek",6
55,"berkitmek",7
60,"berkitmek",2
70,"berkitmek",3
86,"berkitmek",7
2,"berkli",6
12,"berkliğ",3
47,"berkliğ",3
52,"berkliğ",4
60,"berkliğ",1
76,"berkliğ",6
92,"berkliğ",3
94,"berkliğ",1
14,"bermutat",5
20,"bermutat",6
42,"bermutat",3
64,"bermutat",3
73,"bermutat",3
1,"bernier çamurcunu",5
17,"bernier çamurcunu",6
66,"bernier çamurcunu",1
74,"bernier çamurcunu",5
79,"bernier çamurcunu",2
87,"bernier çamurcunu",3
92,"bernier çamurcunu",6
95,"bernier çamurcunu",1
100,"bernier çamurcunu",2
62,"bertaraf",5
96,"bertaraf",5
3,"bertik",7
5,"bertik",3
7,"bertik",1
20,"bertik",4
42,"bertik",1
49,"bertik",2
54,"bertik",4
57,"bertik",7
69,"bertik",6
80,"bertik",5
84,"bertik",5
94,"bertik",6
12,"bertilme",1
57,"bertilme",1
80,"bertilme",5
86,"bertilme",3
97,"bertilme",3
42,"besbelli",3
46,"besbelli",3
49,"besbelli",2
67,"besbelli",2
75,"besbelli",2
77,"besbelli",6
78,"besbelli",3
95,"besbelli",7
96,"besbelli",1
9,"beselemek",4
15,"beselemek",2
27,"beselemek",7
29,"beselemek",4
97,"beselemek",5
13,"besinli",7
19,"besinli",4
29,"besinli",1
71,"besinli",5
19,"beslek",7
20,"beslek",1
24,"beslek",2
34,"beslek",1
37,"beslek",5
58,"beslek",7
62,"beslek",1
70,"beslek",4
1,"beslenme",2
2,"beslenme",3
55,"beslenme",4
70,"beslenme",6
76,"beslenme",7
88,"beslenme",3
1,"beslenme bozukluğu",4
29,"beslenme bozukluğu",4
63,"beslenme bozukluğu",4
65,"beslenme bozukluğu",1
27,"beslenmesini",2
29,"beslenmesini",5
59,"beslenmesini",7
61,"beslenmesini",5
95,"beslenmesini",4
1,"besmele",4
22,"besmele",2
19,"besmelesiz",6
42,"besmelesiz",1
57,"besmelesiz",4
68,"besmelesiz",3
77,"besmelesiz",4
99,"besmelesiz",7
17,"beste bağlamak",5
61,"beste bağlamak",6
68,"beste bağlamak",4
76,"beste bağlamak",4
89,"beste bağlamak",1
17,"besteci",2
41,"besteci",5
55,"besteci",6
78,"besteci",5
90,"besteci",6
16,"bestecinin",4
16,"bestecinin",2
28,"bestecinin",6
33,"bestecinin",6
93,"bestecinin",6
23,"besteli",3
57,"besteli",5
83,"besteli",4
2,"beş altı",7
4,"beş altı",4
22,"beş altı",4
27,"beş altı",7
30,"beş altı",1
36,"beş altı",7
44,"beş altı",2
50,"beş altı",2
53,"beş altı",7
12,"beş para etmez",2
36,"beş para etmez",2
37,"beş para etmez",2
40,"beş para etmez",7
40,"beş para etmez",4
60,"beş para etmez",6
60,"beş para etmez",4
69,"beş para etmez",1
72,"beş para etmez",7
74,"beş para etmez",2
84,"beş para etmez",6
99,"beş para etmez",2
96,"beş paralık olmak",2
34,"beşeriyetçilik",6
38,"beşeriyetçilik",6
44,"beşeriyetçilik",3
52,"beşeriyetçilik",1
72,"beşeriyetçilik",5
87,"beşeriyetçilik",4
94,"beşeriyetçilik",1
33,"beşerleme",1
47,"beşerleme",2
54,"beşerleme",2
74,"beşerleme",5
4,"beşik kertiği",3
55,"beşik kertiği",2
71,"beşik kertiği",1
88,"beşik kertiği",6
9,"beşparalık etmek",6
29,"beşparalık etmek",6
69,"beşparalık etmek",1
8,"beşparalık olmak",1
49,"beşparalık olmak",2
53,"beşparalık olmak",7
56,"beşparalık olmak",4
78,"beşparalık olmak",5
1,"beta ışınları",2
4,"beta ışınları",6
16,"beta ışınları",6
17,"beta ışınları",5
35,"beta ışınları",7
35,"beta ışınları",4
52,"beta ışınları",4
55,"beta ışınları",7
60,"beta ışınları",4
75,"beta ışınları",3
12,"beterin beteri var",7
21,"beterin beteri var",5
64,"beterin beteri var",5
70,"beterin beteri var",3
19,"beti",4
28,"beti",2
74,"beti",1
82,"beti",4
34,"betik",2
38,"betik",2
40,"betik",5
47,"betik",4
48,"betik",1
98,"betik",4
22,"betili sanat",1
4,"betimleme",7
34,"betimleme",2
46,"betimleme",6
62,"betimleme",5
68,"betimleme",7
49,"betonarme",1
51,"betonarme",1
54,"betonarme",2
71,"betonarme",5
80,"betonarme",5
33,"betondan",2
36,"betondan",5
3,"betonkarar",4
41,"betonkarar",3
42,"betonkarar",5
47,"betonkarar",3
51,"betonkarar",5
59,"betonkarar",2
59,"betonkarar",7
74,"betonkarar",4
75,"betonkarar",5
81,"betonkarar",4
88,"betonkarar",3
93,"betonkarar",5
99,"betonkarar",3
3,"betonlaşma",3
37,"betonlaşma",5
39,"betonlaşma",6
49,"betonlaşma",4
76,"betonlaşma",2
92,"betonlaşma",4
92,"betonlaşma",3
5,"betül",6
5,"betül",5
6,"betül",5
26,"betül",4
68,"betül",6
89,"betül",2
66,"beyaz",3
94,"beyaz",3
7,"beyaz ırk",7
12,"beyaz ırk",5
45,"beyaz ırk",4
85,"beyaz ırk",3
90,"beyaz ırk",1
92,"beyaz ırk",5
11,"beyazlaştırmak",4
14,"beyazlaştırmak",2
33,"beyazlaştırmak",1
38,"beyazlaştırmak",1
41,"beyazlaştırmak",4
68,"beyazlaştırmak",5
88,"beyazlaştırmak",4
97,"beyazlaştırmak",5
4,"beyaztilki",4
5,"beyaztilki",3
51,"beyaztilki",5
68,"beyaztilki",5
43,"beyefendi",4
51,"beyefendi",2
73,"beyefendi",1
90,"beyefendi",4
15,"beygir",5
21,"beygir",7
22,"beygir",7
73,"beygir",2
78,"beygir",3
11,"beyhudelik",6
30,"beyhudelik",5
35,"beyhudelik",5
41,"beyhudelik",5
43,"beyhudelik",7
55,"beyhudelik",7
59,"beyhudelik",3
77,"beyhudelik",3
80,"beyhudelik",3
24,"beyin kanaması",1
32,"beyin kanaması",5
44,"beyin kanaması",7
51,"beyin kanaması",7
82,"beyin kanaması",4
99,"beyin kanaması",4
23,"beyin üçgeni",1
29,"beyin üçgeni",2
53,"beyin üçgeni",1
67,"beyin üçgeni",4
87,"beyin üçgeni",5
95,"beyin üçgeni",3
14,"beynamaz",1
49,"beynamaz",3
50,"beynamaz",5
57,"beynamaz",5
59,"beynamaz",3
70,"beynamaz",2
94,"beynamaz",6
10,"beyni",6
17,"beyni",1
39,"beyni",7
47,"beyni",4
80,"beyni",1
91,"beyni",4
32,"beyni karıncalanmak",5
50,"beyni karıncalanmak",4
42,"darı çıktı",4
55,"darı çıktı",3
87,"darı çıktı",4
88,"darı çıktı",1
99,"darı çıktı",4
evrak,"Kelime",frekans
